id,user1_id,user2_id
75461,2558,28985
75462,59897,97805
75463,56748,50220
75464,77323,30155
75465,30867,12938
75466,76690,29697
75467,99575,19789
75468,33230,2302
75469,33871,78953
75470,543,2220
75471,43209,34116
75472,92761,65072
75473,60459,22718
75474,9321,47602
75475,2122,62427
75476,99312,90610
75477,98027,14700
75478,52470,41964
75479,51408,22293
75480,47318,73026
75481,23536,58994
75482,29488,69382
75483,16903,96677
75484,4874,55216
75485,68102,24325
75486,76956,48093
75487,62849,17223
75488,78312,37860
75489,34473,89388
75490,10561,89388
75491,90257,86665
75492,34878,67870
75493,29621,84816
75494,42105,99341
75495,76578,19130
75496,26150,85913
75497,1820,79482
75498,40963,93381
75499,21903,9358
75500,93597,94409
75501,28457,18097
75502,34224,65477
75503,18571,27717
75504,36340,6534
75505,78003,16856
75506,95409,91719
75507,32970,58952
75508,49800,7269
75509,55761,64651
75510,78174,99067
75511,54247,94182
75512,91294,78336
75513,49453,18166
75514,79513,77481
75515,7153,59420
75516,52709,47638
75517,4787,14583
75518,76691,1592
75519,18637,97232
75520,61290,36429
75521,90998,34327
75522,22850,88029
75523,75028,95287
75524,96136,70837
75525,75615,66511
75526,98783,73035
75527,7487,72072
75528,97155,88459
75529,62312,21807
75530,19390,56147
75531,55517,66281
75532,37311,33320
75533,47948,81025
75534,24422,5764
75535,99472,76394
75536,18873,39092
75537,2000,50544
75538,83874,90778
75539,29576,71242
75540,15850,42550
75541,22479,75757
75542,59323,92338
75543,59547,44289
75544,35584,17388
75545,86634,14731
75546,65153,76928
75547,91472,11533
75548,59806,70079
75549,38854,2578
75550,3203,96624
75551,14981,38669
75552,7535,69737
75553,50022,87830
75554,83548,53909
75555,47254,32772
75556,32244,4362
75557,82584,27273
75558,88196,24241
75559,45286,48369
75560,38070,56925
75561,46478,69940
75562,85079,43420
75563,3248,42007
75564,18111,88358
75565,93361,62926
75566,66439,76280
75567,74656,15307
75568,36573,33027
75569,58924,81704
75570,87813,40598
75571,74276,92554
75572,31341,78626
75573,61373,74485
75574,43572,67375
75575,40656,22243
75576,18959,75157
75577,30844,88647
75578,5554,50304
75579,56811,17304
75580,40611,51635
75581,24767,53428
75582,3863,48833
75583,21261,44560
75584,86898,83152
75585,93013,43456
75586,50045,10561
75587,92398,85061
75588,35457,55170
75589,10057,43951
75590,86550,4591
75591,55648,17552
75592,56058,44217
75593,61400,12723
75594,64188,46132
75595,43951,50088
75596,60951,50833
75597,86773,78976
75598,75618,17316
75599,53303,85250
75600,42685,14401
75601,46970,78847
75602,29690,96608
75603,36113,56349
75604,27751,70742
75605,48789,55286
75606,12473,60079
75607,86553,34564
75608,97369,52560
75609,60030,61158
75610,21770,60915
75611,45214,37807
75612,22090,58004
75613,8217,11331
75614,52942,81443
75615,29369,26825
75616,82138,21190
75617,22019,22669
75618,37595,15973
75619,74739,26360
75620,86022,98283
75621,67037,11112
75622,10147,48405
75623,17884,44210
75624,65269,22673
75625,42445,28193
75626,98980,69563
75627,25260,75321
75628,45500,50127
75629,4873,84548
75630,30186,15391
75631,55062,61085
75632,20828,27460
75633,90063,5930
75634,95074,23024
75635,70575,97059
75636,79398,58019
75637,72171,8890
75638,12027,61557
75639,92168,56564
75640,85637,54295
75641,6467,15348
75642,70611,47692
75643,27720,60270
75644,73585,47307
75645,949,14766
75646,23162,82387
75647,98632,3893
75648,13729,39444
75649,86211,70709
75650,69925,15140
75651,59343,80918
75652,40147,92277
75653,96980,5077
75654,59580,76279
75655,11377,35723
75656,34822,69684
75657,96901,81021
75658,99882,3257
75659,32578,58746
75660,95832,56823
75661,86591,2394
75662,79117,19876
75663,94302,52553
75664,51908,58894
75665,32073,19282
75666,48054,67950
75667,58983,73120
75668,20980,38235
75669,63760,81864
75670,46723,53758
75671,17136,7942
75672,45715,30311
75673,92154,17139
75674,43765,2724
75675,3819,1138
75676,62430,70221
75677,6669,58974
75678,96653,51566
75679,27433,81334
75680,95968,21390
75681,78202,84202
75682,88383,29562
75683,55757,2894
75684,20820,4567
75685,20033,95329
75686,96258,38780
75687,77969,73050
75688,83964,90498
75689,37045,19076
75690,40723,51483
75691,63499,64201
75692,59869,83974
75693,25735,88224
75694,46799,99205
75695,66063,98241
75696,88882,71995
75697,5761,85239
75698,51603,23099
75699,14877,94883
75700,82279,77686
75701,32678,84060
75702,55966,20297
75703,75233,81986
75704,26120,4169
75705,67184,43348
75706,13433,19627
75707,92992,84651
75708,12718,89289
75709,42288,38792
75710,36995,46031
75711,79954,27546
75712,8035,25660
75713,72910,41295
75714,19526,45101
75715,43874,1359
75716,92712,28727
75717,76179,99827
75718,72766,5678
75719,3582,50179
75720,30434,18846
75721,88347,20629
75722,2179,42954
75723,43830,7517
75724,39704,95125
75725,86388,41756
75726,86851,59528
75727,98165,65712
75728,80181,67348
75729,7080,84337
75730,43303,56419
75731,42542,70766
75732,38794,73976
75733,66738,16397
75734,50259,8450
75735,79031,37267
75736,69585,69411
75737,73783,24418
75738,86601,42935
75739,65455,93411
75740,80591,84684
75741,86882,94878
75742,21639,46064
75743,48527,8570
75744,58736,70736
75745,23928,90757
75746,79276,96678
75747,35251,40649
75748,13282,47264
75749,60780,66394
75750,24685,9625
75751,91451,76397
75752,5714,77632
75753,88516,424
75754,14974,35772
75755,89189,44128
75756,79306,88123
75757,86668,76183
75758,13858,98733
75759,82110,53641
75760,59274,82927
75761,85574,95693
75762,90714,39290
75763,17462,30124
75764,10728,20868
75765,39477,46466
75766,45693,95740
75767,89332,93940
75768,91791,89765
75769,51274,93882
75770,16040,34111
75771,87278,40956
75772,49746,6282
75773,4828,91201
75774,9831,51942
75775,12723,96523
75776,88800,17955
75777,10163,70640
75778,97279,88180
75779,55778,8948
75780,26745,57358
75781,4777,18977
75782,80084,99265
75783,43938,73360
75784,64866,43865
75785,81743,40320
75786,38708,48894
75787,75313,48240
75788,36116,55460
75789,30117,85822
75790,85439,60518
75791,17340,48952
75792,49893,63017
75793,61794,17014
75794,60524,37626
75795,97012,46120
75796,77402,77542
75797,27348,93160
75798,15815,24995
75799,99043,25800
75800,33031,90412
75801,41541,9385
75802,33215,14630
75803,70727,84161
75804,77682,9263
75805,58107,38541
75806,21360,92221
75807,94962,22147
75808,85014,66421
75809,82191,36245
75810,97114,89781
75811,95307,62580
75812,98168,38968
75813,6404,81624
75814,1879,1314
75815,53532,6732
75816,24746,52820
75817,78575,16336
75818,96563,94986
75819,39412,92802
75820,71595,75089
75821,33100,88964
75822,30847,754
75823,22320,73682
75824,38203,18629
75825,91417,11443
75826,6026,20276
75827,62429,18292
75828,21606,98813
75829,94332,59435
75830,75774,28452
75831,94307,59763
75832,93621,69370
75833,39421,64998
75834,81176,24041
75835,26317,9394
75836,54780,28115
75837,62260,99286
75838,16432,16695
75839,49659,64747
75840,56467,48959
75841,17078,86062
75842,33606,61439
75843,9721,56837
75844,97658,13870
75845,67674,59821
75846,26835,70844
75847,39670,79511
75848,92623,36956
75849,82362,64732
75850,80939,72619
75851,99534,9310
75852,92430,22207
75853,10893,6111
75854,80321,17741
75855,67579,76647
75856,99903,55448
75857,64149,8488
75858,7160,65649
75859,9175,16532
75860,21780,40545
75861,29542,96095
75862,21192,75594
75863,94714,25539
75864,47019,34007
75865,28641,87393
75866,70857,45609
75867,66426,14255
75868,32273,21247
75869,64310,24455
75870,46572,53171
75871,53739,74094
75872,33810,60687
75873,17127,45898
75874,89100,1660
75875,10170,51629
75876,19544,28729
75877,63365,90863
75878,10837,53878
75879,502,79538
75880,17647,81229
75881,29393,84013
75882,49679,31411
75883,57948,73069
75884,92575,11283
75885,87651,21948
75886,39009,3804
75887,86330,26531
75888,73548,54038
75889,20772,86268
75890,45845,45259
75891,97292,8566
75892,78331,63815
75893,75994,30298
75894,62580,62828
75895,94364,87512
75896,43275,24478
75897,51205,21284
75898,28308,85221
75899,24144,55355
75900,26652,37979
75901,45876,3442
75902,90938,18147
75903,86459,96014
75904,17392,61110
75905,19574,37815
75906,54141,5125
75907,46775,24104
75908,28281,58500
75909,76216,37030
75910,97651,25902
75911,87803,43462
75912,95002,60169
75913,96862,16852
75914,69132,15192
75915,31987,91573
75916,52513,99875
75917,1870,21723
75918,47950,75513
75919,78215,47616
75920,76850,71985
75921,23285,9831
75922,7867,13455
75923,54972,45228
75924,41855,17548
75925,31172,79527
75926,6505,76041
75927,37547,15290
75928,52182,30534
75929,68841,8289
75930,10417,69633
75931,60380,10650
75932,16751,47090
75933,67654,6992
75934,42209,88024
75935,26276,87098
75936,72426,47949
75937,89311,31483
75938,92546,72290
75939,27104,98575
75940,31433,88372
75941,27407,34746
75942,86819,27194
75943,78821,99156
75944,3717,8101
75945,54827,59689
75946,70634,998
75947,78828,62151
75948,94469,23712
75949,4181,2208
75950,65301,28084
75951,97513,16878
75952,47727,57008
75953,70279,20560
75954,35646,66965
75955,97595,27174
75956,89336,84626
75957,76926,25904
75958,11293,73078
75959,29837,23607
75960,16905,1319
75961,33025,81472
75962,33551,16255
75963,49717,87862
75964,47917,80315
75965,51297,35938
75966,22609,39323
75967,13853,6143
75968,14433,41535
75969,29501,17434
75970,80333,85464
75971,65883,53182
75972,15250,16739
75973,33684,44401
75974,10878,97892
75975,3814,62487
75976,95954,49315
75977,84716,46583
75978,55843,66891
75979,81812,97003
75980,40964,23728
75981,68970,44355
75982,41603,87211
75983,64926,71690
75984,36560,76117
75985,4628,69742
75986,87439,68756
75987,52080,93731
75988,37692,9923
75989,28930,49360
75990,86851,95673
75991,34405,24697
75992,36115,18625
75993,98771,46565
75994,25351,3914
75995,45377,86688
75996,31057,85124
75997,92266,53551
75998,13503,53888
75999,16918,36909
76000,5816,78169
76001,47091,37417
76002,73587,52031
76003,87640,98713
76004,59426,24197
76005,15736,93184
76006,2402,81588
76007,123,21879
76008,29567,92728
76009,17983,20925
76010,20589,71475
76011,7114,87958
76012,43404,47891
76013,59957,986
76014,35181,3420
76015,49359,53426
76016,71531,39779
76017,31866,27742
76018,54622,23476
76019,57549,37784
76020,70726,17888
76021,79779,8348
76022,25431,99987
76023,13895,71961
76024,89425,83306
76025,72069,46709
76026,44549,32564
76027,96160,93878
76028,23285,36981
76029,15006,30151
76030,59404,1348
76031,95824,31279
76032,1737,19128
76033,73723,23811
76034,74653,65308
76035,16994,5300
76036,57104,6823
76037,65900,26912
76038,78379,86379
76039,20034,89620
76040,92141,42712
76041,45416,40595
76042,2961,75814
76043,15379,53734
76044,32938,556
76045,54346,8620
76046,33944,97802
76047,74882,99982
76048,7078,35532
76049,78902,63803
76050,92808,73847
76051,61039,18880
76052,50836,60669
76053,75694,61775
76054,49628,44776
76055,48584,87391
76056,91431,59689
76057,89979,3241
76058,22126,27422
76059,17669,17689
76060,10272,37829
76061,52483,88271
76062,54945,48599
76063,39348,62982
76064,89145,72322
76065,69323,59238
76066,38348,47326
76067,68571,42989
76068,49979,41363
76069,11013,15318
76070,99452,79556
76071,20632,50566
76072,95268,96709
76073,40847,27800
76074,58325,14597
76075,11650,12801
76076,58524,78139
76077,88230,66126
76078,10801,7644
76079,49464,96618
76080,30354,46086
76081,17818,75037
76082,51918,9518
76083,51745,85786
76084,1653,82034
76085,93526,18029
76086,79771,68204
76087,70576,84916
76088,58042,46858
76089,35999,49072
76090,19815,68548
76091,79053,58927
76092,22384,14283
76093,59968,72120
76094,32574,93919
76095,9282,68581
76096,61031,90195
76097,16120,2940
76098,20718,48111
76099,18804,67615
76100,7340,35296
76101,41010,84226
76102,48575,120
76103,10443,84296
76104,44163,12932
76105,86395,12293
76106,95098,85932
76107,93296,74782
76108,77913,82994
76109,63101,80267
76110,83835,27473
76111,48619,97986
76112,61653,76364
76113,18199,70682
76114,20326,15446
76115,72873,68692
76116,80758,44744
76117,45475,28190
76118,55647,64565
76119,62568,6609
76120,34379,76508
76121,75296,92382
76122,90170,44521
76123,44818,13016
76124,96433,96121
76125,37049,90980
76126,14653,35399
76127,57114,64589
76128,49751,59592
76129,48091,21382
76130,15458,58308
76131,29234,64874
76132,41933,81780
76133,97788,44656
76134,31579,69917
76135,23857,34325
76136,75860,7632
76137,28804,61168
76138,70098,15200
76139,14263,35370
76140,3892,37725
76141,22883,74187
76142,99137,29051
76143,13197,80822
76144,58815,84672
76145,36398,99384
76146,42108,28637
76147,77832,60486
76148,34012,92044
76149,25268,78287
76150,45786,50596
76151,38591,24380
76152,53113,76017
76153,65223,13591
76154,87342,82104
76155,13046,66914
76156,65184,26929
76157,57513,95087
76158,7752,91594
76159,1357,55826
76160,83835,81576
76161,55914,87075
76162,43668,35475
76163,86755,88272
76164,53221,16958
76165,10605,6155
76166,75018,46484
76167,69317,85586
76168,51931,39147
76169,56857,4999
76170,24151,3444
76171,12346,61072
76172,36308,33189
76173,370,18103
76174,15738,19427
76175,23163,62092
76176,2729,71482
76177,67575,90904
76178,36572,60449
76179,81889,12029
76180,88147,11605
76181,65289,29977
76182,82548,83356
76183,17356,35534
76184,31470,10964
76185,71136,50252
76186,59700,7037
76187,2281,73183
76188,37310,76490
76189,88806,86708
76190,74012,92868
76191,4693,53688
76192,11031,54477
76193,7858,55405
76194,32297,99129
76195,73820,54665
76196,12198,71344
76197,51318,53395
76198,12221,48668
76199,29973,56716
76200,5080,15423
76201,72221,20512
76202,12076,52081
76203,42401,69063
76204,94296,45225
76205,21818,51127
76206,8448,89840
76207,72580,9550
76208,65960,93625
76209,98478,8300
76210,8713,86689
76211,57532,13177
76212,32991,75091
76213,36123,96805
76214,99565,92972
76215,80356,58613
76216,85166,57731
76217,89617,46781
76218,78632,73752
76219,88137,38459
76220,70752,87354
76221,33363,61055
76222,86012,46918
76223,22991,39961
76224,11439,49868
76225,22903,90019
76226,63510,45965
76227,81791,57820
76228,49181,16037
76229,120,55101
76230,390,8740
76231,80385,9977
76232,10133,47471
76233,31840,82883
76234,54838,90791
76235,28167,87324
76236,95044,26976
76237,86725,22316
76238,32979,30466
76239,48861,35202
76240,5572,36034
76241,25431,22893
76242,21764,1495
76243,31270,57723
76244,36693,61844
76245,46019,44747
76246,75201,17155
76247,48917,94647
76248,32216,46952
76249,76331,8208
76250,64706,53380
76251,54162,49459
76252,70929,72893
76253,26665,14828
76254,45149,353
76255,42822,20799
76256,55139,98639
76257,73458,95049
76258,91634,29887
76259,74347,45520
76260,73407,18074
76261,48525,26166
76262,4671,80180
76263,83693,96353
76264,71064,38353
76265,50969,80607
76266,16079,70203
76267,86269,80734
76268,90063,70547
76269,46029,84038
76270,85616,26863
76271,10612,71556
76272,46034,23827
76273,94100,18587
76274,82398,93384
76275,21378,40385
76276,22728,14836
76277,8011,96621
76278,40425,95455
76279,24609,91690
76280,73988,55023
76281,47209,53689
76282,92670,41689
76283,12919,87771
76284,98737,59298
76285,51728,75151
76286,25331,73111
76287,88413,69705
76288,92726,58840
76289,94666,48520
76290,11013,21877
76291,9618,58160
76292,90610,80663
76293,45093,64570
76294,91902,72661
76295,17185,63829
76296,2083,27978
76297,66502,76582
76298,96956,27003
76299,83563,43015
76300,49450,16107
76301,1457,74404
76302,39343,26862
76303,10895,30632
76304,73276,71049
76305,38454,35054
76306,50493,59312
76307,98493,94310
76308,23676,73129
76309,48698,56630
76310,54607,54374
76311,61949,16431
76312,99277,95445
76313,37504,31486
76314,39727,429
76315,33481,2431
76316,99540,37022
76317,65571,67386
76318,12723,5622
76319,86876,40688
76320,75567,78278
76321,43346,68351
76322,80471,51491
76323,19365,64829
76324,69399,4853
76325,87601,42740
76326,93572,54997
76327,43737,87239
76328,33903,63413
76329,9236,85017
76330,11433,34213
76331,82959,71954
76332,69613,44204
76333,72364,17366
76334,73039,35061
76335,46306,44917
76336,31723,32786
76337,54201,21115
76338,86009,67694
76339,81473,25627
76340,86564,38216
76341,27205,76932
76342,53752,62996
76343,59831,30882
76344,92370,59002
76345,48504,94578
76346,3394,81016
76347,45989,128
76348,60013,46872
76349,34893,77375
76350,74847,94568
76351,92584,67860
76352,51863,85533
76353,44297,25189
76354,17510,56276
76355,70924,36556
76356,44054,10522
76357,82625,78572
76358,37714,95547
76359,24369,64639
76360,47208,73609
76361,66379,31435
76362,24627,31595
76363,67063,57407
76364,7064,36131
76365,72605,33648
76366,75872,79138
76367,11182,63076
76368,89979,3508
76369,61019,35652
76370,85747,72226
76371,11784,30787
76372,27897,70525
76373,20993,75994
76374,22524,72294
76375,62253,93680
76376,9360,10015
76377,53422,5485
76378,10661,69377
76379,80377,16096
76380,16546,59553
76381,99315,44268
76382,83986,97442
76383,29101,38050
76384,8779,35623
76385,3023,46189
76386,56772,56309
76387,97995,26071
76388,99241,98646
76389,87609,79696
76390,54215,15253
76391,50809,97894
76392,91376,59256
76393,54215,41149
76394,72110,72065
76395,980,88537
76396,90352,66796
76397,84187,75686
76398,53456,20888
76399,42292,84100
76400,42765,73220
76401,20603,37618
76402,19485,87088
76403,23263,67685
76404,69704,90530
76405,39511,2744
76406,9390,78453
76407,86487,96726
76408,14120,47358
76409,62284,72070
76410,93198,26022
76411,44755,37922
76412,17641,2450
76413,61916,99114
76414,17607,88417
76415,66054,28037
76416,48883,42431
76417,36063,78640
76418,4593,83423
76419,30867,49338
76420,22825,83536
76421,77634,67319
76422,28011,14235
76423,82001,53789
76424,28593,66612
76425,65465,57657
76426,90190,44848
76427,94549,7003
76428,8513,11084
76429,83413,63368
76430,53950,2327
76431,13448,41837
76432,85283,17759
76433,55625,83541
